date,avg_traffic_density,avg_speed_kmh,avg_heart_rate,duration_min,distance_km,weather_condition
2024-01-02,320,19.2,148,36,11.5,sunny
2024-01-03,280,21.1,143,33,11.6,cloudy
2024-01-04,450,16.0,158,43,11.4,rainy
2024-01-05,180,25.3,131,28,11.8,sunny
2024-01-08,390,17.4,152,40,11.5,cloudy
2024-01-09,150,27.1,127,26,11.8,sunny
2024-01-10,420,16.5,155,42,11.5,rainy
2024-01-11,260,22.4,139,31,11.6,sunny
2024-01-12,340,18.6,149,38,11.7,cloudy
2024-01-15,490,15.2,163,46,11.6,rainy
2024-01-16,200,24.3,134,29,11.7,sunny
2024-01-17,370,17.8,151,39,11.6,cloudy
2024-01-18,130,28.9,122,24,11.7,sunny
2024-01-19,410,16.7,154,42,11.7,rainy
2024-01-22,290,20.5,141,34,11.6,cloudy
2024-01-23,170,26.2,128,27,11.8,sunny
2024-01-24,460,15.5,160,45,11.5,rainy
2024-01-25,240,23.1,136,30,11.5,sunny
2024-01-26,350,18.3,150,38,11.6,cloudy
2024-01-29,110,29.8,119,23,11.4,sunny
2024-01-30,380,17.5,152,40,11.7,rainy
2024-01-31,220,23.9,133,29,11.6,sunny
2024-02-01,430,16.1,157,44,11.8,cloudy
2024-02-02,300,19.8,145,35,11.6,sunny
2024-02-05,160,27.5,125,26,11.9,sunny
2024-02-06,480,15.0,162,47,11.8,rainy
2024-02-07,250,22.7,137,31,11.7,cloudy
2024-02-08,330,18.9,147,37,11.6,sunny
2024-02-09,400,17.1,153,41,11.7,rainy
2024-02-12,190,25.1,132,28,11.8,sunny
